2025,1,109,560060,대학영어1,월11~14(사회309),허선영
2025,1,110,560060,대학영어1,수6~9(자연1관515),박은
2025,1,111,560060,대학영어1,수6~9(자연1관509),박희영
2025,1,112,560060,대학영어1,수6~9(생명111),주미란
2025,1,113,560060,대학영어1,수6~9(자연1관318),한도인
2025,1,114,560060,대학영어1,수6~9(생명112),허선영
2025,1,115,560060,대학영어1,수6~9(자연1관319),임희주
2025,1,116,560060,대학영어1,월2~5(사회417),박은
2025,1,117,560060,대학영어1,월2~5(자연1관509),박희영
2025,1,118,560060,대학영어1,월2~5(사회402),한도인
2025,1,119,560060,대학영어1,월2~5(자연1관507),허선영
2025,1,120,560060,대학영어1,월2~5(생명111),조수진
2025,1,122,560060,대학영어1,수2~5(자연1관515),박은
2025,1,123,560060,대학영어1,수2~5(자연1관509),박희영
2025,1,124,560060,대학영어1,수2~5(생명111),주미란
2025,1,125,560060,대학영어1,수2~5(생명112),허선영
2025,1,126,560060,대학영어1,수2~5(자연1관319),임희주
2025,1,127,560060,대학영어1,수2~5(자연1관320),권설녀
2025,1,128,560060,대학영어1,목6~9(사회402),박은
2025,1,129,560060,대학영어1,목6~9(인526),박희영
2025,1,130,560060,대학영어1,목6~9(인423),전수인
2025,1,131,560060,대학영어1,목6~9(사회308),차민영
2025,1,132,560060,대학영어1,목6~9(사회333),허선영
2025,1,133,560060,대학영어1,목6~9(인416),크리스토퍼얼빈
2025,1,134,560060,대학영어1,목6~9(인324),데이비드와쉬번
2025,1,135,560060,대학영어1,화1~4(인423),주미란
2025,1,136,560060,대학영어1,화1~4(인324),손희정
2025,1,137,560060,대학영어1,화1~4(사회302),차민영
2025,1,138,560060,대학영어1,화2~5(인529),박희영
2025,1,139,560060,대학영어1,화2~5(인213),크리스토퍼얼빈
2025,1,4,560070,대학영어2,목6~9(인529),김다정
2025,1,5,560070,대학영어2,월11~14(인526),차민영
2025,1,75,540000,DK로드맵,월15~18(인426),정광훈
2025,1,76,540000,DK로드맵,월15~18(인521),홍성준
2025,1,77,540000,DK로드맵,월15~18(인328),최윤서
2025,1,78,540000,DK로드맵,월15~18(인317),안희연
2025,1,79,540000,DK로드맵,월15~18(인324),백용훈
2025,1,80,540000,DK로드맵,월15~18(인430),김진환
2025,1,81,540000,DK로드맵,월15~18(인523-02),김현주
2025,1,82,540000,DK로드맵,월15~18(인523-01),조규연
2025,1,83,540000,DK로드맵,월15~18(인323),김경래
2025,1,84,540000,DK로드맵,월15~18(인316-01),김한철
2025,1,85,540000,DK로드맵,월15~18(인327),박성만
2025,1,86,540000,DK로드맵,월15~18(인322-01),조상우
2025,1,87,540000,DK로드맵,월15~18(자연1관312),정호윤
2025,1,88,540000,DK로드맵,월15~18(자연1관321),김정윤
2025,1,89,540000,DK로드맵,월15~18(자연1관215),최고은
2025,1,90,540000,DK로드맵,월15~18(자연1관315),김기랑
2025,1,91,540000,DK로드맵,월15~18(공학110),최원준
2025,1,92,540000,DK로드맵,월15~18(공학222-01),백성호
2025,1,93,540000,DK로드맵,월15~18(공학310-01),조성원
2025,1,94,540000,DK로드맵,월15~18(공학409-01),강래형
2025,1,95,540000,DK로드맵,월15~18(생명213),강성택
2025,1,96,540000,DK로드맵,월15~18(생명415),박재홍
2025,1,97,540000,DK로드맵,월15~18(생명510),채원병
2025,1,98,540000,DK로드맵,월15~18(생명313),송원경
2025,1,99,540000,DK로드맵,월15~18(생명105),오세행
